0.51453   -1.71107   -2.28142   -1.30629
0.518782   -1.7182   -2.29093   -1.31219
0.523034   -1.72531   -2.30041   -1.31807
0.527286   -1.7324   -2.30987   -1.32394
0.531539   -1.73946   -2.31929   -1.32979
0.535791   -1.74651   -2.32868   -1.33562
0.540043   -1.75353   -2.33804   -1.34143
0.544296   -1.76053   -2.34738   -1.34723
0.548548   -1.76751   -2.35668   -1.35301
0.5528   -1.77447   -2.36596   -1.35877
0.557053   -1.7814   -2.37521   -1.36451
0.561305   -1.78832   -2.38443   -1.37024
0.565557   -1.79521   -2.39362   -1.37596
0.56981   -1.80209   -2.40279   -1.38165
0.574062   -1.80894   -2.41192   -1.38733
0.578314   -1.81578   -2.42103   -1.393
0.582566   -1.82259   -2.43012   -1.39864
0.586819   -1.82938   -2.43918   -1.40428
0.591071   -1.83615   -2.44821   -1.40989
0.595323   -1.84291   -2.45721   -1.41549
0.599576   -1.84964   -2.46619   -1.42108
0.603828   -1.85636   -2.47514   -1.42665
0.60808   -1.86305   -2.48407   -1.43221
0.612333   -1.86973   -2.49297   -1.43775
0.616585   -1.87639   -2.50185   -1.44327
0.620837   -1.88303   -2.5107   -1.44878
0.62509   -1.88965   -2.51953   -1.45428
0.629342   -1.89625   -2.52833   -1.45976
0.633594   -1.90283   -2.53711   -1.46522
0.637847   -1.90939   -2.54586   -1.47067
0.642099   -1.91594   -2.55459   -1.47611
0.646351   -1.92247   -2.56329   -1.48153
0.650603   -1.92898   -2.57197   -1.48694
0.654856   -1.93547   -2.58063   -1.49233
0.659108   -1.94195   -2.58927   -1.49771
0.66336   -1.94841   -2.59788   -1.50307
0.667613   -1.95485   -2.60647   -1.50842
0.671865   -1.96127   -2.61503   -1.51376
0.676117   -1.96768   -2.62357   -1.51908
0.68037   -1.97407   -2.63209   -1.52439
0.684622   -1.98044   -2.64059   -1.52969
0.688874   -1.9868   -2.64906   -1.53497
0.693127   -1.99314   -2.65751   -1.54024
0.697379   -1.99946   -2.66594   -1.5455
0.701631   -2.00576   -2.67435   -1.55074
0.705883   -2.01205   -2.68274   -1.55597
0.710136   -2.01833   -2.6911   -1.56119
0.714388   -2.02458   -2.69944   -1.56639
0.71864   -2.03083   -2.70777   -1.57158
0.722893   -2.03705   -2.71607   -1.57675
0.727145   -2.04326   -2.72435   -1.58192
0.731397   -2.04945   -2.7326   -1.58707
0.73565   -2.05563   -2.74084   -1.59221
0.739902   -2.06179   -2.74906   -1.59733
0.744154   -2.06794   -2.75725   -1.60245
0.748407   -2.07407   -2.76543   -1.60755
0.752659   -2.08019   -2.77358   -1.61264
0.756911   -2.08629   -2.78172   -1.61771
0.761164   -2.09238   -2.78983   -1.62278
0.765416   -2.09845   -2.79793   -1.62783
0.769668   -2.1045   -2.80601   -1.63287
0.77392   -2.11055   -2.81406   -1.6379
0.778173   -2.11657   -2.8221   -1.64292
0.782425   -2.12258   -2.83011   -1.64792
0.786677   -2.12858   -2.83811   -1.65291
0.79093   -2.13457   -2.84609   -1.65789
0.795182   -2.14053   -2.85405   -1.66286
0.799434   -2.14649   -2.86198   -1.66782
0.803687   -2.15243   -2.8699   -1.67276
0.807939   -2.15835   -2.87781   -1.6777
0.812191   -2.16427   -2.88569   -1.68262
0.816444   -2.17016   -2.89355   -1.68753
0.820696   -2.17605   -2.9014   -1.69243
0.824948   -2.18192   -2.90923   -1.69732
0.8292   -2.18778   -2.91703   -1.7022
0.833453   -2.19362   -2.92482   -1.70707
0.837705   -2.19945   -2.9326   -1.71192
0.841957   -2.20526   -2.94035   -1.71677
0.84621   -2.21107   -2.94809   -1.7216
0.850462   -2.21685   -2.95581   -1.72643
0.854714   -2.22263   -2.96351   -1.73124
0.858967   -2.22839   -2.97119   -1.73604
0.863219   -2.23414   -2.97886   -1.74083
0.867471   -2.23988   -2.9865   -1.74561
0.871724   -2.2456   -2.99414   -1.75038
0.875976   -2.25131   -3.00175   -1.75514
0.880228   -2.25701   -3.00934   -1.75989
0.884481   -2.26269   -3.01692   -1.76462
0.888733   -2.26836   -3.02449   -1.76935
0.892985   -2.27402   -3.03203   -1.77407
0.897237   -2.27967   -3.03956   -1.77877
0.90149   -2.2853   -3.04707   -1.78347
0.905742   -2.29093   -3.05457   -1.78816
0.909994   -2.29653   -3.06205   -1.79284
0.914247   -2.30213   -3.06951   -1.7975
0.918499   -2.30771   -3.07695   -1.80216
0.922751   -2.31329   -3.08438   -1.80681
0.927004   -2.31885   -3.09179   -1.81144
0.931256   -2.32439   -3.09919   -1.81607
0.935508   -2.32993   -3.10657   -1.82069
0.939761   -2.33545   -3.11394   -1.8253
0.944013   -2.34096   -3.12129   -1.82989
0.948265   -2.34646   -3.12862   -1.83448
0.952517   -2.35195   -3.13594   -1.83906
0.95677   -2.35743   -3.14324   -1.84363
0.961022   -2.36289   -3.15052   -1.84818
0.965274   -2.36834   -3.15779   -1.85273
0.969527   -2.37379   -3.16505   -1.85727
0.973779   -2.37921   -3.17229   -1.8618
0.978031   -2.38463   -3.17951   -1.86632
0.982284   -2.39004   -3.18672   -1.87084
0.986536   -2.39543   -3.19391   -1.87534
0.990788   -2.40082   -3.20109   -1.87983
0.995041   -2.40619   -3.20825   -1.88432
0.999293   -2.41155   -3.2154   -1.88879
1.00355   -2.4169   -3.22254   -1.89326
1.0078   -2.42224   -3.22965   -1.89771
1.01205   -2.42757   -3.23676   -1.90216
1.0163   -2.43289   -3.24385   -1.9066
1.02055   -2.43819   -3.25092   -1.91103
1.02481   -2.44349   -3.25798   -1.91545
1.02906   -2.44877   -3.26503   -1.91987
1.03331   -2.45404   -3.27206   -1.92427
1.03756   -2.45931   -3.27907   -1.92866
1.04182   -2.46456   -3.28608   -1.93305
1.04607   -2.4698   -3.29306   -1.93742
1.05032   -2.47503   -3.30004   -1.94179
1.05457   -2.48025   -3.307   -1.94615
1.05883   -2.48546   -3.31394   -1.9505
1.06308   -2.49066   -3.32087   -1.95485
1.06733   -2.49584   -3.32779   -1.95918
1.07158   -2.50102   -3.33469   -1.96351
1.07583   -2.50619   -3.34158   -1.96782
1.08009   -2.51135   -3.34846   -1.97213
1.08434   -2.51649   -3.35532   -1.97643
1.08859   -2.52163   -3.36217   -1.98073
1.09284   -2.52675   -3.36901   -1.98501
1.0971   -2.53187   -3.37583   -1.98929
1.10135   -2.53698   -3.38264   -1.99355
1.1056   -2.54207   -3.38943   -1.99781
1.10985   -2.54716   -3.39621   -2.00206
1.11411   -2.55224   -3.40298   -2.00631
1.11836   -2.5573   -3.40973   -2.01054
1.12261   -2.56236   -3.41648   -2.01477
1.12686   -2.5674   -3.4232   -2.01899
1.13111   -2.57244   -3.42992   -2.0232
1.13537   -2.57747   -3.43662   -2.0274
1.13962   -2.58248   -3.44331   -2.03159
1.14387   -2.58749   -3.44999   -2.03578
1.14812   -2.59249   -3.45665   -2.03996
1.15238   -2.59748   -3.4633   -2.04413
1.15663   -2.60245   -3.46994   -2.0483
1.16088   -2.60742   -3.47656   -2.05245
1.16513   -2.61238   -3.48318   -2.0566
1.16939   -2.61733   -3.48978   -2.06074
1.17364   -2.62227   -3.49636   -2.06488
1.17789   -2.6272   -3.50294   -2.069
1.18214   -2.63213   -3.5095   -2.07312
1.18639   -2.63704   -3.51605   -2.07723
1.19065   -2.64194   -3.52259   -2.08133
1.1949   -2.64684   -3.52911   -2.08543
1.19915   -2.65172   -3.53563   -2.08951
1.2034   -2.6566   -3.54213   -2.09359
1.20766   -2.66146   -3.54862   -2.09767
1.21191   -2.66632   -3.55509   -2.10173
1.21616   -2.67117   -3.56156   -2.10579
1.22041   -2.67601   -3.56801   -2.10984
1.22467   -2.68084   -3.57445   -2.11388
1.22892   -2.68566   -3.58088   -2.11792
1.23317   -2.69047   -3.5873   -2.12195
1.23742   -2.69528   -3.5937   -2.12597
1.24167   -2.70007   -3.60009   -2.12999
1.24593   -2.70486   -3.60647   -2.13399
1.25018   -2.70963   -3.61284   -2.13799
1.25443   -2.7144   -3.6192   -2.14199
1.25868   -2.71916   -3.62555   -2.14597
1.26294   -2.72391   -3.63188   -2.14995
1.26719   -2.72865   -3.6382   -2.15392
1.27144   -2.73339   -3.64452   -2.15789
1.27569   -2.73811   -3.65082   -2.16185
1.27995   -2.74283   -3.65711   -2.1658
1.2842   -2.74754   -3.66338   -2.16974
1.28845   -2.75224   -3.66965   -2.17368
1.2927   -2.75693   -3.6759   -2.17761
1.29695   -2.76161   -3.68215   -2.18154
1.30121   -2.76628   -3.68838   -2.18545
1.30546   -2.77095   -3.6946   -2.18936
1.30971   -2.77561   -3.70081   -2.19327
1.31396   -2.78026   -3.70701   -2.19716
1.31822   -2.7849   -3.7132   -2.20105
1.32247   -2.78953   -3.71937   -2.20494
1.32672   -2.79415   -3.72554   -2.20882
1.33097   -2.79877   -3.73169   -2.21269
1.33523   -2.80338   -3.73784   -2.21655
1.33948   -2.80798   -3.74397   -2.22041
1.34373   -2.81257   -3.75009   -2.22426
1.34798   -2.81715   -3.75621   -2.2281
1.35223   -2.82173   -3.76231   -2.23194
1.35649   -2.8263   -3.7684   -2.23577
1.36074   -2.83086   -3.77448   -2.23959
1.36499   -2.83541   -3.78055   -2.24341
1.36924   -2.83995   -3.7866   -2.24722
1.3735   -2.84449   -3.79265   -2.25103
1.37775   -2.84902   -3.79869   -2.25483
1.382   -2.85354   -3.80472   -2.25862
1.38625   -2.85805   -3.81073   -2.26241
1.39051   -2.86255   -3.81674   -2.26619
1.39476   -2.86705   -3.82274   -2.26996
1.39901   -2.87154   -3.82872   -2.27373
1.40326   -2.87602   -3.8347   -2.27749
1.40751   -2.8805   -3.84066   -2.28125
1.41177   -2.88496   -3.84662   -2.285
1.41602   -2.88942   -3.85256   -2.28874
1.42027   -2.89387   -3.8585   -2.29248
1.42452   -2.89831   -3.86442   -2.29621
1.42878   -2.90275   -3.87033   -2.29994
1.43303   -2.90718   -3.87624   -2.30365
1.43728   -2.9116   -3.88213   -2.30737
1.44153   -2.91601   -3.88802   -2.31107
1.44579   -2.92042   -3.89389   -2.31477
1.45004   -2.92482   -3.89976   -2.31847
1.45429   -2.92921   -3.90561   -2.32216
1.45854   -2.93359   -3.91145   -2.32584
1.46279   -2.93797   -3.91729   -2.32952
1.46705   -2.94234   -3.92311   -2.33319
1.4713   -2.9467   -3.92893   -2.33686
1.47555   -2.95105   -3.93474   -2.34052
1.4798   -2.9554   -3.94053   -2.34417
1.48406   -2.95974   -3.94632   -2.34782
1.48831   -2.96407   -3.9521   -2.35146
1.49256   -2.9684   -3.95786   -2.3551
1.49681   -2.97271   -3.96362   -2.35873
1.50107   -2.97703   -3.96937   -2.36235
1.50532   -2.98133   -3.97511   -2.36597
1.50957   -2.98563   -3.98084   -2.36959
1.51382   -2.98992   -3.98656   -2.37319
1.51807   -2.9942   -3.99227   -2.3768
1.52233   -2.99848   -3.99797   -2.38039
1.52658   -3.00274   -4.00366   -2.38399
1.53083   -3.00701   -4.00934   -2.38757
1.53508   -3.01126   -4.01501   -2.39115
1.53934   -3.01551   -4.02068   -2.39473
1.54359   -3.01975   -4.02633   -2.3983
1.54784   -3.02398   -4.03198   -2.40186
1.55209   -3.02821   -4.03761   -2.40542
1.55635   -3.03243   -4.04324   -2.40897
1.5606   -3.03665   -4.04886   -2.41252
1.56485   -3.04085   -4.05447   -2.41606
1.5691   -3.04505   -4.06007   -2.4196
1.57335   -3.04925   -4.06566   -2.42313
1.57761   -3.05343   -4.07124   -2.42665
1.58186   -3.05761   -4.07682   -2.43017
1.58611   -3.06178   -4.08238   -2.43369
1.59036   -3.06595   -4.08793   -2.4372
1.59462   -3.07011   -4.09348   -2.4407
1.59887   -3.07426   -4.09902   -2.4442
1.60312   -3.07841   -4.10455   -2.4477
1.60737   -3.08255   -4.11007   -2.45119
1.61163   -3.08668   -4.11558   -2.45467
1.61588   -3.09081   -4.12108   -2.45815
1.62013   -3.09493   -4.12657   -2.46162
1.62438   -3.09904   -4.13206   -2.46509
1.62863   -3.10315   -4.13754   -2.46855
1.63289   -3.10725   -4.143   -2.47201
1.63714   -3.11135   -4.14846   -2.47546
1.64139   -3.11544   -4.15391   -2.47891
1.64564   -3.11952   -4.15936   -2.48235
1.6499   -3.12359   -4.16479   -2.48579
1.65415   -3.12766   -4.17021   -2.48922
1.6584   -3.13172   -4.17563   -2.49265
1.66265   -3.13578   -4.18104   -2.49607
1.66691   -3.13983   -4.18644   -2.49949
1.67116   -3.14387   -4.19183   -2.5029
1.67541   -3.14791   -4.19721   -2.50631
1.67966   -3.15194   -4.20259   -2.50971
1.68391   -3.15597   -4.20795   -2.51311
1.68817   -3.15998   -4.21331   -2.5165
1.69242   -3.164   -4.21866   -2.51989
1.69667   -3.168   -4.224   -2.52327
1.70092   -3.172   -4.22934   -2.52665
1.70518   -3.176   -4.23466   -2.53002
1.70943   -3.17998   -4.23998   -2.53339
1.71368   -3.18397   -4.24529   -2.53676
1.71793   -3.18794   -4.25059   -2.54011
1.72219   -3.19191   -4.25588   -2.54347
1.72644   -3.19587   -4.26116   -2.54682
1.73069   -3.19983   -4.26644   -2.55016
1.73494   -3.20378   -4.27171   -2.5535
1.73919   -3.20773   -4.27697   -2.55684
1.74345   -3.21167   -4.28222   -2.56017
1.7477   -3.2156   -4.28747   -2.56349
1.75195   -3.21953   -4.2927   -2.56682
1.7562   -3.22345   -4.29793   -2.57013
1.76046   -3.22736   -4.30315   -2.57344
1.76471   -3.23127   -4.30836   -2.57675
1.76896   -3.23518   -4.31357   -2.58005
1.77321   -3.23908   -4.31877   -2.58335
1.77747   -3.24297   -4.32396   -2.58664
1.78172   -3.24685   -4.32914   -2.58993
1.78597   -3.25073   -4.33431   -2.59322
1.79022   -3.25461   -4.33948   -2.5965
1.79447   -3.25848   -4.34464   -2.59977
1.79873   -3.26234   -4.34979   -2.60304
1.80298   -3.2662   -4.35493   -2.60631
1.80723   -3.27005   -4.36007   -2.60957
1.81148   -3.27389   -4.36519   -2.61283
1.81574   -3.27773   -4.37031   -2.61608
1.81999   -3.28157   -4.37543   -2.61933
1.82424   -3.2854   -4.38053   -2.62258
1.82849   -3.28922   -4.38563   -2.62582
1.83275   -3.29304   -4.39072   -2.62905
1.837   -3.29685   -4.3958   -2.63228
1.84125   -3.30066   -4.40088   -2.63551
1.8455   -3.30446   -4.40594   -2.63873
1.84975   -3.30825   -4.411   -2.64195
1.85401   -3.31204   -4.41606   -2.64516
1.85826   -3.31583   -4.4211   -2.64837
1.86251   -3.3196   -4.42614   -2.65158
1.86676   -3.32338   -4.43117   -2.65478
1.87102   -3.32714   -4.43619   -2.65797
1.87527   -3.33091   -4.44121   -2.66117
1.87952   -3.33466   -4.44622   -2.66435
1.88377   -3.33841   -4.45122   -2.66754
1.88803   -3.34216   -4.45621   -2.67072
1.89228   -3.3459   -4.4612   -2.67389
1.89653   -3.34963   -4.46618   -2.67706
1.90078   -3.35336   -4.47115   -2.68023
1.90503   -3.35709   -4.47612   -2.68339
1.90929   -3.36081   -4.48108   -2.68655
1.91354   -3.36452   -4.48603   -2.68971
1.91779   -3.36823   -4.49097   -2.69286
1.92204   -3.37193   -4.49591   -2.69601
1.9263   -3.37563   -4.50084   -2.69915
1.93055   -3.37932   -4.50576   -2.70229
1.9348   -3.38301   -4.51068   -2.70542
1.93905   -3.38669   -4.51558   -2.70855
1.94331   -3.39036   -4.52049   -2.71168
1.94756   -3.39403   -4.52538   -2.7148
1.95181   -3.3977   -4.53027   -2.71792
1.95606   -3.40136   -4.53515   -2.72103
1.96031   -3.40502   -4.54002   -2.72414
1.96457   -3.40867   -4.54489   -2.72725
1.96882   -3.41231   -4.54975   -2.73035
1.97307   -3.41595   -4.5546   -2.73345
1.97732   -3.41959   -4.55945   -2.73654
1.98158   -3.42322   -4.56429   -2.73963
1.98583   -3.42684   -4.56912   -2.74272
1.99008   -3.43046   -4.57395   -2.7458
1.99433   -3.43407   -4.57877   -2.74888
1.99859   -3.43768   -4.58358   -2.75196
2.00284   -3.44129   -4.58838   -2.75503
2.00709   -3.44489   -4.59318   -2.7581
2.01134   -3.44848   -4.59797   -2.76116
2.01559   -3.45207   -4.60276   -2.76422
2.01985   -3.45565   -4.60754   -2.76727
2.0241   -3.45923   -4.61231   -2.77032
2.02835   -3.46281   -4.61708   -2.77337
2.0326   -3.46638   -4.62184   -2.77642
2.03686   -3.46994   -4.62659   -2.77946
2.04111   -3.4735   -4.63133   -2.78249
2.04536   -3.47705   -4.63607   -2.78553
2.04961   -3.4806   -4.6408   -2.78856
2.05387   -3.48415   -4.64553   -2.79158
2.05812   -3.48769   -4.65025   -2.7946
2.06237   -3.49122   -4.65496   -2.79762
2.06662   -3.49475   -4.65967   -2.80063
2.07088   -3.49828   -4.66437   -2.80365
2.07513   -3.5018   -4.66906   -2.80665
2.07938   -3.50531   -4.67375   -2.80966
2.08363   -3.50886   -4.67843   -2.81268
2.08788   -3.51236   -4.6831   -2.81567
2.09214   -3.51586   -4.68777   -2.81867
2.09639   -3.51936   -4.69243   -2.82165
2.10064   -3.52285   -4.69709   -2.82464
2.10489   -3.52634   -4.70174   -2.82762
2.10915   -3.52982   -4.70638   -2.8306
2.1134   -3.5333   -4.71102   -2.83357
2.11765   -3.53677   -4.71565   -2.83654
2.1219   -3.54024   -4.72027   -2.83951
2.12616   -3.5437   -4.72489   -2.84248
2.13041   -3.54716   -4.7295   -2.84544
2.13466   -3.55062   -4.7341   -2.84839
2.13891   -3.55406   -4.7387   -2.85135
2.14316   -3.55751   -4.7433   -2.8543
2.14742   -3.56095   -4.74788   -2.85724
2.15167   -3.56438   -4.75246   -2.86019
2.15592   -3.56781   -4.75704   -2.86313
2.16017   -3.57124   -4.7616   -2.86606
2.16443   -3.57466   -4.76616   -2.869
2.16868   -3.57808   -4.77072   -2.87192
2.17293   -3.58149   -4.77527   -2.87485
2.17718   -3.5849   -4.77981   -2.87777
2.18144   -3.5883   -4.78435   -2.88069
2.18569   -3.5917   -4.78888   -2.88361
2.18994   -3.59509   -4.79341   -2.88652
2.19419   -3.59848   -4.79793   -2.88943
2.19844   -3.60187   -4.80244   -2.89234
2.2027   -3.60525   -4.80695   -2.89524
2.20695   -3.60862   -4.81145   -2.89814
2.2112   -3.612   -4.81594   -2.90104
2.21545   -3.61536   -4.82043   -2.90393
2.21971   -3.61873   -4.82492   -2.90681
2.22396   -3.62208   -4.82939   -2.9097
2.22821   -3.62544   -4.83387   -2.91258
2.23246   -3.62879   -4.83833   -2.91546
2.23672   -3.63213   -4.84279   -2.91833
2.24097   -3.63547   -4.84725   -2.9212
2.24522   -3.63881   -4.85169   -2.92407
2.24947   -3.64214   -4.85614   -2.92693
2.25372   -3.64547   -4.86057   -2.9298
2.25798   -3.64879   -4.865   -2.93265
2.26223   -3.65211   -4.86943   -2.93551
2.26648   -3.65542   -4.87385   -2.93836
2.27073   -3.65873   -4.87826   -2.94121
2.27499   -3.66204   -4.88267   -2.94406
2.27924   -3.66534   -4.88707   -2.9469
2.28349   -3.66864   -4.89147   -2.94974
2.28774   -3.67193   -4.89586   -2.95258
2.292   -3.67522   -4.90024   -2.95541
2.29625   -3.6785   -4.90462   -2.95824
2.3005   -3.68178   -4.909   -2.96107
2.30475   -3.68506   -4.91337   -2.9639
2.309   -3.68833   -4.91773   -2.96672
2.31326   -3.6916   -4.92208   -2.96954
2.31751   -3.69486   -4.92643   -2.97235
2.32176   -3.69812   -4.93078   -2.97517
2.32601   -3.70138   -4.93512   -2.97798
2.33027   -3.70463   -4.93945   -2.98078
2.33452   -3.70787   -4.94378   -2.98359
2.33877   -3.71112   -4.94811   -2.98639
2.34302   -3.71435   -4.95242   -2.98919
2.34728   -3.71759   -4.95674   -2.99198
2.35153   -3.72082   -4.96104   -2.99478
2.35578   -3.72404   -4.96534   -2.99757
2.36003   -3.72727   -4.96964   -3.00035
2.36428   -3.73048   -4.97398   -3.00314
2.36854   -3.7337   -4.97826   -3.00592
2.37279   -3.73691   -4.98254   -3.0087
2.37704   -3.74011   -4.98682   -3.01147
2.38129   -3.74331   -4.99108   -3.01424
2.38555   -3.74651   -4.99535   -3.01701
2.3898   -3.7497   -4.9996   -3.01978
2.39405   -3.75289   -5.00386   -3.02254
2.3983   -3.75608   -5.0081   -3.02531
2.40256   -3.75926   -5.01235   -3.02806
2.40681   -3.76244   -5.01658   -3.03082
2.41106   -3.76561   -5.02081   -3.03357
2.41531   -3.76878   -5.02504   -3.03632
2.41956   -3.77194   -5.02926   -3.03907
2.42382   -3.7751   -5.03347   -3.04182
2.42807   -3.77826   -5.03768   -3.04456
2.43232   -3.78141   -5.04189   -3.0473
2.43657   -3.78456   -5.04608   -3.05003
2.44083   -3.78771   -5.05028   -3.05277
2.44508   -3.79085   -5.05447   -3.0555
2.44933   -3.79399   -5.05865   -3.05823
2.45358   -3.79712   -5.06283   -3.06095
2.45784   -3.80025   -5.067   -3.06368
2.46209   -3.80338   -5.07117   -3.0664
2.46634   -3.8065   -5.07533   -3.06912
2.47059   -3.80962   -5.07949   -3.07183
2.47484   -3.81273   -5.08364   -3.07454
2.4791   -3.81584   -5.08779   -3.07725
2.48335   -3.81895   -5.09193   -3.07996
2.4876   -3.82205   -5.09607   -3.08267
2.49185   -3.82515   -5.1002   -3.08537
2.49611   -3.82824   -5.10433   -3.08807
2.50036   -3.83133   -5.10845   -3.09077
2.50461   -3.83442   -5.11256   -3.09346
2.50886   -3.83751   -5.11667   -3.09615
2.51312   -3.84059   -5.12078   -3.09884
2.51737   -3.84366   -5.12488   -3.10153
2.52162   -3.84673   -5.12898   -3.10421
2.52587   -3.8498   -5.13307   -3.10689
2.53012   -3.85287   -5.13716   -3.10956
2.53438   -3.85593   -5.14124   -3.11224
2.53863   -3.85898   -5.14531   -3.11491
2.54288   -3.86204   -5.14938   -3.11758
2.54713   -3.86509   -5.15345   -3.12025
2.55139   -3.86813   -5.15751   -3.12291
2.55564   -3.87118   -5.16157   -3.12557
2.55989   -3.87421   -5.16562   -3.12823
2.56414   -3.87725   -5.16967   -3.13089
2.5684   -3.88028   -5.17371   -3.13354
2.57265   -3.88331   -5.17774   -3.1362
2.5769   -3.88633   -5.18178   -3.13885
2.58115   -3.88935   -5.1858   -3.14149
2.5854   -3.89237   -5.18983   -3.14414
