x_perp,Delta
0.799434   -35.5924
0.803687   -35.7266
0.807939   -35.8604
0.812191   -35.9937
0.816444   -36.1267
0.820696   -36.2592
0.824948   -36.3912
0.8292   -36.5229
0.833453   -36.6541
0.837705   -36.7849
0.841957   -36.9153
0.84621   -37.0452
0.850462   -37.1747
0.854714   -37.3039
0.858967   -37.4326
0.863219   -37.5608
0.867471   -37.6887
0.871724   -37.8162
0.875976   -37.9432
0.880228   -38.0698
0.884481   -38.1961
0.888733   -38.3219
0.892985   -38.4473
0.897237   -38.5723
0.90149   -38.6969
0.905742   -38.8211
0.909994   -38.9449
0.914247   -39.0683
0.918499   -39.1913
0.922751   -39.3139
0.927004   -39.4361
0.931256   -39.5579
0.935508   -39.6793
0.939761   -39.8004
0.944013   -39.921
0.948265   -40.0413
0.952517   -40.1611
0.95677   -40.2806
0.961022   -40.3997
0.965274   -40.5184
0.969527   -40.6367
0.973779   -40.7546
0.978031   -40.8721
0.982284   -40.9893
0.986536   -41.1061
0.990788   -41.2225
0.995041   -41.3385
0.999293   -41.4542
1.00355   -41.5695
1.0078   -41.6844
1.01205   -41.7989
1.0163   -41.9131
1.02055   -42.0269
1.02481   -42.1403
1.02906   -42.2534
1.03331   -42.3661
1.03756   -42.4784
1.04182   -42.5904
1.04607   -42.702
1.05032   -42.8132
1.05457   -42.9241
1.05883   -43.0346
1.06308   -43.1448
1.06733   -43.2546
1.07158   -43.364
1.07583   -43.4731
1.08009   -43.5818
1.08434   -43.6902
1.08859   -43.7982
1.09284   -43.9059
1.0971   -44.0133
1.10135   -44.1202
1.1056   -44.2269
1.10985   -44.3332
1.11411   -44.4391
1.11836   -44.5447
1.12261   -44.6499
1.12686   -44.7548
1.13111   -44.8594
1.13537   -44.9636
1.13962   -45.0675
1.14387   -45.1711
1.14812   -45.2743
1.15238   -45.3772
1.15663   -45.4797
1.16088   -45.5819
1.16513   -45.6838
1.16939   -45.7853
1.17364   -45.8865
1.17789   -45.9874
1.18214   -46.088
1.18639   -46.1882
1.19065   -46.2881
1.1949   -46.3877
1.19915   -46.4869
1.2034   -46.5858
1.20766   -46.6844
1.21191   -46.7827
1.21616   -46.8806
1.22041   -46.9783
1.22467   -47.0756
1.22892   -47.1726
1.23317   -47.2693
1.23742   -47.3656
1.24167   -47.4617
1.24593   -47.5574
1.25018   -47.6528
1.25443   -47.7479
1.25868   -47.8427
1.26294   -47.9372
1.26719   -48.0314
1.27144   -48.1253
1.27569   -48.2188
1.27995   -48.3121
1.2842   -48.405
1.28845   -48.4977
1.2927   -48.59
1.29695   -48.682
1.30121   -48.7738
1.30546   -48.8652
1.30971   -48.9563
1.31396   -49.0472
1.31822   -49.1377
1.32247   -49.2279
1.32672   -49.3179
1.33097   -49.4075
1.33523   -49.4969
1.33948   -49.5859
1.34373   -49.6747
1.34798   -49.7632
1.35223   -49.8514
1.35649   -49.9392
1.36074   -50.0268
1.36499   -50.1142
1.36924   -50.2012
1.3735   -50.2879
1.37775   -50.3744
1.382   -50.4605
1.38625   -50.5464
1.39051   -50.632
1.39476   -50.7173
1.39901   -50.8024
1.40326   -50.8871
1.40751   -50.9716
1.41177   -51.0558
1.41602   -51.1397
1.42027   -51.2234
1.42452   -51.3067
1.42878   -51.3898
1.43303   -51.4726
1.43728   -51.5552
1.44153   -51.6374
1.44579   -51.7194
1.45004   -51.8012
1.45429   -51.8826
1.45854   -51.9638
1.46279   -52.0447
1.46705   -52.1254
1.4713   -52.2057
1.47555   -52.2859
1.4798   -52.3657
1.48406   -52.4453
1.48831   -52.5246
1.49256   -52.6037
1.49681   -52.6825
1.50107   -52.761
1.50532   -52.8393
1.50957   -52.9173
1.51382   -52.995
1.51807   -53.0725
1.52233   -53.1497
1.52658   -53.2267
1.53083   -53.3034
1.53508   -53.3799
1.53934   -53.4561
1.54359   -53.5321
1.54784   -53.6078
1.55209   -53.6832
1.55635   -53.7585
1.5606   -53.8334
1.56485   -53.9081
1.5691   -53.9826
1.57335   -54.0568
1.57761   -54.1307
1.58186   -54.2044
1.58611   -54.2779
1.59036   -54.3511
1.59462   -54.4241
1.59887   -54.4968
1.60312   -54.5693
1.60737   -54.6415
1.61163   -54.7136
1.61588   -54.7853
1.62013   -54.8568
1.62438   -54.9281
1.62863   -54.9992
1.63289   -55.07
1.63714   -55.1405
1.64139   -55.2109
1.64564   -55.281
1.6499   -55.3508
1.65415   -55.4205
1.6584   -55.4898
1.66265   -55.559
1.66691   -55.6279
1.67116   -55.6966
1.67541   -55.7651
1.67966   -55.8333
1.68391   -55.9013
1.68817   -55.9691
1.69242   -56.0367
1.69667   -56.104
1.70092   -56.1711
1.70518   -56.2379
1.70943   -56.3046
1.71368   -56.371
1.71793   -56.4372
1.72219   -56.5032
1.72644   -56.5689
1.73069   -56.6345
1.73494   -56.6998
1.73919   -56.7648
1.74345   -56.8297
1.7477   -56.8944
1.75195   -56.9588
1.7562   -57.023
1.76046   -57.087
1.76471   -57.1508
1.76896   -57.2143
1.77321   -57.2777
1.77747   -57.3408
1.78172   -57.4037
1.78597   -57.4664
1.79022   -57.5289
1.79447   -57.5912
1.79873   -57.6533
1.80298   -57.7151
1.80723   -57.7768
1.81148   -57.8382
1.81574   -57.8994
1.81999   -57.9604
1.82424   -58.0213
1.82849   -58.0819
1.83275   -58.1423
1.837   -58.2025
1.84125   -58.2624
1.8455   -58.3222
1.84975   -58.3818
1.85401   -58.4412
1.85826   -58.5004
1.86251   -58.5593
1.86676   -58.6181
1.87102   -58.6767
1.87527   -58.735
1.87952   -58.7932
1.88377   -58.8512
1.88803   -58.909
1.89228   -58.9665
1.89653   -59.0239
1.90078   -59.0811
1.90503   -59.1381
1.90929   -59.1949
1.91354   -59.2515
1.91779   -59.3079
1.92204   -59.3641
1.9263   -59.4201
1.93055   -59.4759
1.9348   -59.5315
1.93905   -59.587
1.94331   -59.6422
1.94756   -59.6973
1.95181   -59.7522
1.95606   -59.8068
1.96031   -59.8613
1.96457   -59.9156
1.96882   -59.9698
1.97307   -60.0237
1.97732   -60.0774
1.98158   -60.131
1.98583   -60.1844
1.99008   -60.2376
1.99433   -60.2906
1.99859   -60.3434
2.00284   -60.396
2.00709   -60.4485
2.01134   -60.5008
2.01559   -60.5528
2.01985   -60.6048
2.0241   -60.6565
2.02835   -60.708
2.0326   -60.7594
2.03686   -60.8106
2.04111   -60.8616
2.04536   -60.9125
2.04961   -60.9631
2.05387   -61.0136
2.05812   -61.0639
2.06237   -61.1141
2.06662   -61.164
2.07088   -61.2138
2.07513   -61.2634
2.07938   -61.3129
2.08363   -61.3622
2.08788   -61.4113
2.09214   -61.4602
2.09639   -61.5089
2.10064   -61.5575
2.10489   -61.6059
2.10915   -61.6542
2.1134   -61.7022
2.11765   -61.7502
2.1219   -61.7979
2.12616   -61.8455
2.13041   -61.8929
2.13466   -61.9401
2.13891   -61.9872
2.14316   -62.0341
2.14742   -62.0808
2.15167   -62.1274
2.15592   -62.1738
2.16017   -62.2201
2.16443   -62.2661
2.16868   -62.3121
2.17293   -62.3578
2.17718   -62.4034
2.18144   -62.4489
2.18569   -62.4941
2.18994   -62.5393
2.19419   -62.5842
2.19844   -62.629
2.2027   -62.6737
2.20695   -62.7181
2.2112   -62.7625
2.21545   -62.8066
2.21971   -62.8506
2.22396   -62.8945
2.22821   -62.9382
2.23246   -62.9817
2.23672   -63.0251
2.24097   -63.0684
2.24522   -63.1114
2.24947   -63.1544
2.25372   -63.1971
2.25798   -63.2398
2.26223   -63.2822
2.26648   -63.3245
2.27073   -63.3667
2.27499   -63.4087
2.27924   -63.4506
2.28349   -63.4923
2.28774   -63.5339
2.292   -63.5753
2.29625   -63.6165
2.3005   -63.6577
2.30475   -63.6986
2.309   -63.7395
2.31326   -63.7801
2.31751   -63.8207
2.32176   -63.861
2.32601   -63.9013
2.33027   -63.9414
2.33452   -63.9813
2.33877   -64.0211
2.34302   -64.0608
2.34728   -64.1003
2.35153   -64.1397
2.35578   -64.1789
2.36003   -64.218
2.36428   -64.257
2.36854   -64.2958
2.37279   -64.3344
2.37704   -64.3729
2.38129   -64.4113
2.38555   -64.4496
2.3898   -64.4877
2.39405   -64.5257
2.3983   -64.5635
2.40256   -64.6012
2.40681   -64.6387
2.41106   -64.6761
2.41531   -64.7134
2.41956   -64.7506
2.42382   -64.7876
2.42807   -64.8245
2.43232   -64.8612
2.43657   -64.8978
2.44083   -64.9343
2.44508   -64.9706
2.44933   -65.0068
2.45358   -65.0429
2.45784   -65.0788
2.46209   -65.1146
2.46634   -65.1503
2.47059   -65.1858
2.47484   -65.2212
2.4791   -65.2565
2.48335   -65.2916
2.4876   -65.3267
2.49185   -65.3615
2.49611   -65.3963
2.50036   -65.4309
2.50461   -65.4654
2.50886   -65.4998
2.51312   -65.5341
2.51737   -65.5682
2.52162   -65.6022
2.52587   -65.636
2.53012   -65.6698
2.53438   -65.7034
2.53863   -65.7369
2.54288   -65.7702
2.54713   -65.8035
2.55139   -65.8366
2.55564   -65.8696
2.55989   -65.9024
2.56414   -65.9352
2.5684   -65.9678
2.57265   -66.0003
2.5769   -66.0327
2.58115   -66.0649
2.5854   -66.097
2.58966   -66.1291
2.59391   -66.1609
2.59816   -66.1927
2.60241   -66.2244
2.60667   -66.2559
2.61092   -66.2873
2.61517   -66.3186
2.61942   -66.3498
2.62368   -66.3808
2.62793   -66.4117
2.63218   -66.4426
2.63643   -66.4733
2.64068   -66.5039
2.64494   -66.5343
2.64919   -66.5647
2.65344   -66.5949
2.65769   -66.625
2.66195   -66.655
2.6662   -66.6849
2.67045   -66.7147
2.6747   -66.7444
2.67896   -66.7739
2.68321   -66.8033
2.68746   -66.8327
2.69171   -66.8619
2.69596   -66.891
2.70022   -66.9199
2.70447   -66.9488
2.70872   -66.9776
2.71297   -67.0062
2.71723   -67.0348
2.72148   -67.0632
2.72573   -67.0915
2.72998   -67.1197
2.73424   -67.1478
2.73849   -67.1758
2.74274   -67.2037
2.74699   -67.2314
2.75124   -67.2591
2.7555   -67.2867
2.75975   -67.3141
2.764   -67.3414
2.76825   -67.3687
2.77251   -67.3958
2.77676   -67.4228
2.78101   -67.4497
2.78526   -67.4765
2.78952   -67.5032
2.79377   -67.5298
2.79802   -67.5563
2.80227   -67.5827
2.80652   -67.609
2.81078   -67.6352
2.81503   -67.6612
2.81928   -67.6872
2.82353   -67.7131
2.82779   -67.7388
2.83204   -67.7645
2.83629   -67.7901
2.84054   -67.8155
2.8448   -67.8409
2.84905   -67.8661
2.8533   -67.8913
2.85755   -67.9163
2.8618   -67.9413
2.86606   -67.9662
2.87031   -67.9909
2.87456   -68.0156
2.87881   -68.0401
2.88307   -68.0646
2.88732   -68.0889
2.89157   -68.1132
2.89582   -68.1373
2.90008   -68.1614
2.90433   -68.1854
2.90858   -68.2092
2.91283   -68.233
2.91708   -68.2567
2.92134   -68.2803
2.92559   -68.3037
2.92984   -68.3271
2.93409   -68.3504
2.93835   -68.3736
2.9426   -68.3967
2.94685   -68.4197
2.9511   -68.4426
2.95536   -68.4655
2.95961   -68.4882
2.96386   -68.5108
2.96811   -68.5333
2.97236   -68.5558
2.97662   -68.5781
2.98087   -68.6004
2.98512   -68.6226
2.98937   -68.6446
2.99363   -68.6666
2.99788   -68.6885
3.00213   -68.7103
3.00638   -68.732
3.01064   -68.7536
3.01489   -68.7751
3.01914   -68.7966
3.02339   -68.8179
3.02764   -68.8392
3.0319   -68.8604
3.03615   -68.8814
3.0404   -68.9024
3.04465   -68.9233
3.04891   -68.9441
3.05316   -68.9649
3.05741   -68.9855
3.06166   -69.006
3.06592   -69.0265
3.07017   -69.0469
3.07442   -69.0672
3.07867   -69.0874
3.08292   -69.1075
3.08718   -69.1275
3.09143   -69.1474
3.09568   -69.1673
3.09993   -69.1871
3.10419   -69.2068
3.10844   -69.2264
3.11269   -69.2459
3.11694   -69.2653
3.1212   -69.2847
3.12545   -69.3039
3.1297   -69.3231
3.13395   -69.3422
3.1382   -69.3612
3.14246   -69.3801
3.14671   -69.399
3.15096   -69.4178
3.15521   -69.4364
3.15947   -69.455
3.16372   -69.4736
3.16797   -69.492
3.17222   -69.5104
3.17648   -69.5286
3.18073   -69.5468
3.18498   -69.5649
3.18923   -69.583
3.19348   -69.6009
3.19774   -69.6188
3.20199   -69.6366
3.20624   -69.6543
3.21049   -69.6719
3.21475   -69.6895
3.219   -69.707
3.22325   -69.7244
3.2275   -69.7417
3.23176   -69.7589
3.23601   -69.7761
3.24026   -69.7932
3.24451   -69.8102
3.24876   -69.8271
3.25302   -69.844
3.25727   -69.8608
3.26152   -69.8775
3.26577   -69.8941
3.27003   -69.9106
3.27428   -69.9271
3.27853   -69.9435
3.28278   -69.9598
3.28704   -69.9761
3.29129   -69.9923
3.29554   -70.0084
3.29979   -70.0244
3.30404   -70.0403
3.3083   -70.0562
3.31255   -70.072
3.3168   -70.0877
3.32105   -70.1034
3.32531   -70.119
3.32956   -70.1345
3.33381   -70.1499
3.33806   -70.1653
3.34232   -70.1805
3.34657   -70.1958
3.35082   -70.2109
3.35507   -70.226
3.35932   -70.241
3.36358   -70.2559
3.36783   -70.2708
3.37208   -70.2856
3.37633   -70.3003
3.38059   -70.3149
3.38484   -70.3295
3.38909   -70.344
3.39334   -70.3584
3.3976   -70.3728
3.40185   -70.3871
3.4061   -70.4013
3.41035   -70.4155
3.41461   -70.4296
3.41886   -70.4436
3.42311   -70.4575
3.42736   -70.4714
3.43161   -70.4852
3.43587   -70.499
3.44012   -70.5126
3.44437   -70.5262
3.44862   -70.5398
3.45288   -70.5533
3.45713   -70.5667
3.46138   -70.58
3.46563   -70.5933
3.46989   -70.6065
3.47414   -70.6196
3.47839   -70.6327
3.48264   -70.6457
3.48689   -70.6586
3.49115   -70.6715
3.4954   -70.6843
3.49965   -70.6971
3.5039   -70.7098
3.50816   -70.7224
3.51241   -70.7349
3.51666   -70.7474
3.52091   -70.7598
3.52517   -70.7722
3.52942   -70.7845
3.53367   -70.7967
3.53792   -70.8089
3.54217   -70.821
3.54643   -70.833
3.55068   -70.845
3.55493   -70.8569
3.55918   -70.8688
3.56344   -70.8806
3.56769   -70.8923
3.57194   -70.9039
3.57619   -70.9155
3.58045   -70.9271
3.5847   -70.9386
3.58895   -70.95
3.5932   -70.9613
3.59745   -70.9726
3.60171   -70.9839
3.60596   -70.995
3.61021   -71.0061
3.61446   -71.0172
3.61872   -71.0282
3.62297   -71.0391
3.62722   -71.05
3.63147   -71.0608
3.63573   -71.0716
3.63998   -71.0822
3.64423   -71.0929
3.64848   -71.1035
3.65273   -71.114
3.65699   -71.1244
3.66124   -71.1348
3.66549   -71.1452
3.66974   -71.1554
3.674   -71.1657
3.67825   -71.1758
3.6825   -71.1859
3.68675   -71.196
3.69101   -71.206
3.69526   -71.2159
3.69951   -71.2258
3.70376   -71.2356
3.70801   -71.2454
3.71227   -71.2551
3.71652   -71.2647
3.72077   -71.2743
3.72502   -71.2839
3.72928   -71.2933
3.73353   -71.3028
3.73778   -71.3121
3.74203   -71.3215
3.74629   -71.3307
3.75054   -71.3399
3.75479   -71.3491
3.75904   -71.3582
3.76329   -71.3672
3.76755   -71.3762
3.7718   -71.3851
3.77605   -71.394
3.7803   -71.4028
3.78456   -71.4116
3.78881   -71.4203
3.79306   -71.429
3.79731   -71.4376
3.80157   -71.4461
3.80582   -71.4546
3.81007   -71.4631
3.81432   -71.4715
3.81857   -71.4798
3.82283   -71.4881
3.82708   -71.4963
3.83133   -71.5045
3.83558   -71.5126
3.83984   -71.5207
3.84409   -71.5287
3.84834   -71.5367
3.85259   -71.5446
3.85685   -71.5525
3.8611   -71.5603
3.86535   -71.5681
3.8696   -71.5758
3.87385   -71.5835
3.87811   -71.5911
3.88236   -71.5987
3.88661   -71.6062
3.89086   -71.6136
3.89512   -71.6211
3.89937   -71.6284
3.90362   -71.6357
3.90787   -71.643
3.91213   -71.6502
3.91638   -71.6574
3.92063   -71.6645
3.92488   -71.6716
3.92913   -71.6786
3.93339   -71.6856
3.93764   -71.6925
3.94189   -71.6994
3.94614   -71.7062
3.9504   -71.713
3.95465   -71.7197
3.9589   -71.7264
3.96315   -71.733
3.96741   -71.7396
3.97166   -71.7461
3.97591   -71.7526
3.98016   -71.759
3.98441   -71.7654
3.98867   -71.7718
3.99292   -71.7781
3.99717   -71.7843
4.00142   -71.7905
4.00568   -71.7967
4.00993   -71.8028
4.01418   -71.8089
4.01843   -71.8149
4.02269   -71.8208
4.02694   -71.8268
4.03119   -71.8326
4.03544   -71.8385
4.03969   -71.8443
4.04395   -71.85
4.0482   -71.8557
4.05245   -71.8614
4.0567   -71.867
4.06096   -71.8725
4.06521   -71.8781
4.06946   -71.8835
4.07371   -71.889
4.07797   -71.8943
4.08222   -71.8997
4.08647   -71.905
4.09072   -71.9102
4.09497   -71.9154
4.09923   -71.9206
4.10348   -71.9257
4.10773   -71.9308
4.11198   -71.9358
4.11624   -71.9408
4.12049   -71.9457
4.12474   -71.9506
4.12899   -71.9555
4.13325   -71.9603
4.1375   -71.9651
4.14175   -71.9698
4.146   -71.9745
4.15025   -71.9792
4.15451   -71.9838
4.15876   -71.9883
4.16301   -71.9928
4.16726   -71.9973
4.17152   -72.0017
4.17577   -72.0061
4.18002   -72.0105
4.18427   -72.0148
4.18853   -72.0191
4.19278   -72.0233
4.19703   -72.0275
4.20128   -72.0316
4.20553   -72.0357
4.20979   -72.0398
4.21404   -72.0438
4.21829   -72.0478
4.22254   -72.0517
4.2268   -72.0556
4.23105   -72.0595
4.2353   -72.0633
4.23955   -72.0671
4.24381   -72.0708
