0.816444   4.79189   6.38918   3.40294
0.820696   4.79357   6.39142   3.40413
0.824948   4.79521   6.39362   3.4053
0.8292   4.79683   6.39578   3.40645
0.833453   4.79842   6.3979   3.40758
0.837705   4.79998   6.39998   3.40868
0.841957   4.80151   6.40202   3.40977
0.84621   4.80301   6.40402   3.41084
0.850462   4.80449   6.40598   3.41188
0.854714   4.80593   6.40791   3.41291
0.858967   4.80735   6.4098   3.41391
0.863219   4.80874   6.41165   3.4149
0.867471   4.8101   6.41347   3.41587
0.871724   4.81144   6.41525   3.41682
0.875976   4.81274   6.41699   3.41775
0.880228   4.81403   6.4187   3.41866
0.884481   4.81528   6.42037   3.41955
0.888733   4.81651   6.42201   3.42042
0.892985   4.81771   6.42362   3.42127
0.897237   4.81889   6.42519   3.42211
0.90149   4.82004   6.42672   3.42293
0.905742   4.82117   6.42822   3.42373
0.909994   4.82227   6.42969   3.42451
0.914247   4.82335   6.43113   3.42527
0.918499   4.8244   6.43253   3.42602
0.922751   4.82542   6.4339   3.42675
0.927004   4.82643   6.43524   3.42746
0.931256   4.82741   6.43654   3.42816
0.935508   4.82836   6.43782   3.42884
0.939761   4.8293   6.43906   3.4295
0.944013   4.83021   6.44027   3.43015
0.948265   4.83109   6.44146   3.43078
0.952517   4.83195   6.44261   3.43139
0.95677   4.8328   6.44373   3.43198
0.961022   4.83361   6.44482   3.43257
0.965274   4.83441   6.44588   3.43313
0.969527   4.83518   6.44691   3.43368
0.973779   4.83593   6.44791   3.43421
0.978031   4.83666   6.44888   3.43473
0.982284   4.83737   6.44983   3.43523
0.986536   4.83806   6.45074   3.43572
0.990788   4.83872   6.45163   3.43619
0.995041   4.83937   6.45249   3.43665
0.999293   4.83999   6.45332   3.4371
1.00355   4.84059   6.45413   3.43752
1.0078   4.84118   6.4549   3.43794
1.01205   4.84174   6.45565   3.43834
1.0163   4.84228   6.45637   3.43872
1.02055   4.8428   6.45707   3.43909
1.02481   4.8433   6.45774   3.43945
1.02906   4.84379   6.45838   3.43979
1.03331   4.84425   6.459   3.44012
1.03756   4.84469   6.45959   3.44043
1.04182   4.84512   6.46016   3.44074
1.04607   4.84552   6.4607   3.44102
1.05032   4.84591   6.46121   3.4413
1.05457   4.84628   6.4617   3.44156
1.05883   4.84663   6.46217   3.44181
1.06308   4.84696   6.46261   3.44204
1.06733   4.84727   6.46302   3.44226
1.07158   4.84756   6.46342   3.44247
1.07583   4.84784   6.46378   3.44267
1.08009   4.8481   6.46413   3.44285
1.08434   4.84834   6.46445   3.44302
1.08859   4.84856   6.46475   3.44318
1.09284   4.84876   6.46502   3.44333
1.0971   4.84895   6.46527   3.44346
1.10135   4.84912   6.4655   3.44358
1.1056   4.84928   6.4657   3.44369
1.10985   4.84941   6.46588   3.44379
1.11411   4.84953   6.46604   3.44387
1.11836   4.84964   6.46618   3.44394
1.12261   4.84972   6.4663   3.44401
1.12686   4.84979   6.46639   3.44406
1.13111   4.84985   6.46646   3.44409
1.13537   4.84988   6.46651   3.44412
1.13962   4.84991   6.46654   3.44414
1.14387   4.84991   6.46655   3.44414
1.14812   4.8499   6.46653   3.44413
1.15238   4.84987   6.4665   3.44411
1.15663   4.84983   6.46644   3.44408
1.16088   4.84978   6.46637   3.44404
1.16513   4.8497   6.46627   3.44399
1.16939   4.84962   6.46616   3.44393
1.17364   4.84951   6.46602   3.44386
1.17789   4.8494   6.46586   3.44377
1.18214   4.84926   6.46569   3.44368
1.18639   4.84912   6.46549   3.44358
1.19065   4.84895   6.46527   3.44346
1.1949   4.84878   6.46504   3.44333
1.19915   4.84859   6.46478   3.4432
1.2034   4.84838   6.46451   3.44305
1.20766   4.84816   6.46421   3.4429
1.21191   4.84793   6.4639   3.44273
1.21616   4.84768   6.46357   3.44255
1.22041   4.84742   6.46322   3.44237
1.22467   4.84714   6.46286   3.44217
1.22892   4.84685   6.46247   3.44197
1.23317   4.84655   6.46206   3.44175
1.23742   4.84623   6.46164   3.44153
1.24167   4.8459   6.4612   3.44129
1.24593   4.84556   6.46074   3.44105
1.25018   4.8452   6.46027   3.44079
1.25443   4.84483   6.45977   3.44053
1.25868   4.84445   6.45926   3.44026
1.26294   4.84405   6.45873   3.43998
1.26719   4.84364   6.45819   3.43969
1.27144   4.84322   6.45763   3.43939
1.27569   4.84278   6.45705   3.43908
1.27995   4.84234   6.45645   3.43876
1.2842   4.84188   6.45583   3.43843
1.28845   4.8414   6.4552   3.4381
1.2927   4.84092   6.45456   3.43775
1.29695   4.84042   6.4539   3.4374
1.30121   4.83991   6.45322   3.43704
1.30546   4.83939   6.45252   3.43667
1.30971   4.83886   6.45181   3.43629
1.31396   4.83831   6.45108   3.4359
1.31822   4.83775   6.45034   3.43551
1.32247   4.83718   6.44958   3.4351
1.32672   4.8366   6.4488   3.43469
1.33097   4.83601   6.44801   3.43427
1.33523   4.8354   6.44721   3.43384
1.33948   4.83479   6.44638   3.4334
1.34373   4.83416   6.44555   3.43296
1.34798   4.83352   6.4447   3.4325
1.35223   4.83287   6.44383   3.43204
1.35649   4.83221   6.44295   3.43157
1.36074   4.83154   6.44205   3.43109
1.36499   4.83086   6.44114   3.43061
1.36924   4.83016   6.44021   3.43011
1.3735   4.82946   6.43927   3.42961
1.37775   4.82874   6.43832   3.4291
1.382   4.82801   6.43735   3.42859
1.38625   4.82727   6.43637   3.42806
1.39051   4.82653   6.43537   3.42753
1.39476   4.82577   6.43436   3.42699
1.39901   4.825   6.43333   3.42645
1.40326   4.82422   6.43229   3.42589
1.40751   4.82343   6.43124   3.42533
1.41177   4.82263   6.43017   3.42476
1.41602   4.82182   6.42909   3.42419
1.42027   4.82099   6.42799   3.42361
1.42452   4.82016   6.42689   3.42301
1.42878   4.81932   6.42576   3.42242
1.43303   4.81847   6.42463   3.42181
1.43728   4.81761   6.42348   3.4212
1.44153   4.81674   6.42232   3.42058
1.44579   4.81586   6.42115   3.41996
1.45004   4.81497   6.41996   3.41933
1.45429   4.81407   6.41876   3.41869
1.45854   4.81316   6.41755   3.41804
1.46279   4.81224   6.41632   3.41739
1.46705   4.81131   6.41508   3.41673
1.4713   4.81037   6.41383   3.41606
1.47555   4.80943   6.41257   3.41539
1.4798   4.80847   6.41129   3.41471
1.48406   4.8075   6.41   3.41402
1.48831   4.80653   6.4087   3.41333
1.49256   4.80554   6.40739   3.41263
1.49681   4.80455   6.40607   3.41193
1.50107   4.80355   6.40473   3.41121
1.50532   4.80254   6.40338   3.4105
1.50957   4.80151   6.40202   3.40977
1.51382   4.80049   6.40065   3.40904
1.51807   4.79945   6.39926   3.4083
1.52233   4.7984   6.39787   3.40756
1.52658   4.79734   6.39646   3.40681
1.53083   4.79628   6.39504   3.40605
1.53508   4.79521   6.39361   3.40529
1.53934   4.79413   6.39217   3.40452
1.54359   4.79304   6.39072   3.40375
1.54784   4.79194   6.38925   3.40297
1.55209   4.79083   6.38778   3.40218
1.55635   4.78972   6.38629   3.40139
1.5606   4.78859   6.38479   3.40059
1.56485   4.78746   6.38328   3.39979
1.5691   4.78632   6.38176   3.39898
1.57335   4.78517   6.38023   3.39817
1.57761   4.78402   6.37869   3.39735
1.58186   4.78285   6.37714   3.39652
1.58611   4.78168   6.37557   3.39569
1.59036   4.7805   6.374   3.39485
1.59462   4.77931   6.37242   3.394
1.59887   4.77812   6.37082   3.39316
1.60312   4.77691   6.36922   3.3923
1.60737   4.7757   6.3676   3.39144
1.61163   4.77448   6.36598   3.39057
1.61588   4.77325   6.36434   3.3897
1.62013   4.77202   6.36269   3.38883
1.62438   4.77078   6.36104   3.38794
1.62863   4.76953   6.35937   3.38706
1.63289   4.76827   6.35769   3.38616
1.63714   4.76701   6.35601   3.38526
1.64139   4.76573   6.35431   3.38436
1.64564   4.76445   6.3526   3.38345
1.6499   4.76317   6.35089   3.38254
1.65415   4.76187   6.34916   3.38162
1.6584   4.76057   6.34743   3.3807
1.66265   4.75926   6.34568   3.37977
1.66691   4.75795   6.34393   3.37883
1.67116   4.75662   6.34216   3.37789
1.67541   4.75529   6.34039   3.37695
1.67966   4.75396   6.33861   3.376
1.68391   4.75261   6.33681   3.37504
1.68817   4.75126   6.33501   3.37408
1.69242   4.7499   6.3332   3.37312
1.69667   4.74854   6.33138   3.37215
1.70092   4.74716   6.32955   3.37117
1.70518   4.74579   6.32771   3.3702
1.70943   4.7444   6.32587   3.36921
1.71368   4.74301   6.32401   3.36822
1.71793   4.74161   6.32214   3.36723
1.72219   4.7402   6.32027   3.36623
1.72644   4.73879   6.31839   3.36523
1.73069   4.73737   6.31649   3.36422
1.73494   4.73595   6.31459   3.36321
1.73919   4.73451   6.31268   3.36219
1.74345   4.73307   6.31077   3.36117
1.7477   4.73163   6.30884   3.36014
1.75195   4.73018   6.3069   3.35911
1.7562   4.72872   6.30496   3.35808
1.76046   4.72726   6.30301   3.35704
1.76471   4.72578   6.30105   3.35599
1.76896   4.72431   6.29908   3.35494
1.77321   4.72282   6.2971   3.35389
1.77747   4.72134   6.29511   3.35283
1.78172   4.71984   6.29312   3.35177
1.78597   4.71834   6.29112   3.3507
1.79022   4.71683   6.28911   3.34963
1.79447   4.71532   6.28709   3.34856
1.79873   4.7138   6.28506   3.34748
1.80298   4.71227   6.28303   3.34639
1.80723   4.71074   6.28098   3.34531
1.81148   4.7092   6.27893   3.34421
1.81574   4.70766   6.27687   3.34312
1.81999   4.70611   6.27481   3.34202
1.82424   4.70455   6.27273   3.34091
1.82849   4.70299   6.27065   3.3398
1.83275   4.70142   6.26856   3.33869
1.837   4.69985   6.26646   3.33757
1.84125   4.69827   6.26436   3.33645
1.8455   4.69668   6.26224   3.33533
1.84975   4.69509   6.26012   3.3342
1.85401   4.6935   6.258   3.33306
1.85826   4.6919   6.25586   3.33193
1.86251   4.69029   6.25372   3.33078
1.86676   4.68868   6.25157   3.32964
1.87102   4.68706   6.24941   3.32849
1.87527   4.68543   6.24724   3.32734
1.87952   4.6838   6.24507   3.32618
1.88377   4.68217   6.24289   3.32502
1.88803   4.68053   6.2407   3.32385
1.89228   4.67888   6.23851   3.32268
1.89653   4.67723   6.23631   3.32151
1.90078   4.67558   6.2341   3.32034
1.90503   4.67391   6.23188   3.31916
1.90929   4.67225   6.22966   3.31797
1.91354   4.67057   6.22743   3.31678
1.91779   4.6689   6.2252   3.31559
1.92204   4.66721   6.22295   3.3144
1.9263   4.66553   6.2207   3.3132
1.93055   4.66383   6.21844   3.312
1.9348   4.66213   6.21618   3.31079
1.93905   4.66043   6.21391   3.30958
1.94331   4.65872   6.21163   3.30837
1.94756   4.65701   6.20935   3.30715
1.95181   4.65529   6.20705   3.30593
1.95606   4.65357   6.20476   3.30471
1.96031   4.65184   6.20245   3.30348
1.96457   4.65011   6.20014   3.30225
1.96882   4.64837   6.19782   3.30101
1.97307   4.64662   6.1955   3.29978
1.97732   4.64487   6.19317   3.29853
1.98158   4.64312   6.19083   3.29729
1.98583   4.64136   6.18849   3.29604
1.99008   4.6396   6.18613   3.29479
1.99433   4.63783   6.18378   3.29353
1.99859   4.63606   6.18141   3.29228
2.00284   4.63428   6.17905   3.29101
2.00709   4.6325   6.17667   3.28975
2.01134   4.63072   6.17429   3.28848
2.01559   4.62892   6.1719   3.28721
2.01985   4.62713   6.1695   3.28593
2.0241   4.62533   6.1671   3.28465
2.02835   4.62352   6.1647   3.28337
2.0326   4.62171   6.16228   3.28209
2.03686   4.6199   6.15987   3.2808
2.04111   4.61808   6.15744   3.27951
2.04536   4.61626   6.15501   3.27821
2.04961   4.61443   6.15257   3.27691
2.05387   4.6126   6.15013   3.27561
2.05812   4.61076   6.14768   3.27431
2.06237   4.60892   6.14523   3.273
2.06662   4.60707   6.14276   3.27169
2.07088   4.60522   6.1403   3.27038
2.07513   4.60337   6.13783   3.26906
2.07938   4.60151   6.13535   3.26774
2.08363   4.59965   6.13286   3.26642
2.08788   4.59778   6.13037   3.26509
2.09214   4.59591   6.12788   3.26376
2.09639   4.59403   6.12538   3.26243
2.10064   4.59215   6.12287   3.26109
2.10489   4.59027   6.12036   3.25976
2.10915   4.58838   6.11784   3.25841
2.1134   4.58649   6.11532   3.25707
2.11765   4.58459   6.11279   3.25572
2.1219   4.58269   6.11025   3.25437
2.12616   4.58078   6.10771   3.25302
2.13041   4.57887   6.10516   3.25166
2.13466   4.57696   6.10261   3.25031
2.13891   4.57504   6.10006   3.24894
2.14316   4.57312   6.09749   3.24758
2.14742   4.5712   6.09493   3.24621
2.15167   4.56927   6.09235   3.24484
2.15592   4.56733   6.08978   3.24347
2.16017   4.56539   6.08719   3.24209
2.16443   4.56345   6.0846   3.24071
2.16868   4.56151   6.08201   3.23933
2.17293   4.55956   6.07941   3.23795
2.17718   4.5576   6.07681   3.23656
2.18144   4.55565   6.0742   3.23517
2.18569   4.55369   6.07158   3.23378
2.18994   4.55172   6.06896   3.23238
2.19419   4.54975   6.06634   3.23098
2.19844   4.54778   6.06371   3.22958
2.2027   4.5458   6.06107   3.22818
2.20695   4.54382   6.05843   3.22677
2.2112   4.54184   6.05578   3.22536
2.21545   4.53985   6.05313   3.22395
2.21971   4.53786   6.05048   3.22254
2.22396   4.53586   6.04782   3.22112
2.22821   4.53386   6.04515   3.2197
2.23246   4.53186   6.04248   3.21828
2.23672   4.52986   6.03981   3.21685
2.24097   4.52785   6.03713   3.21543
2.24522   4.52583   6.03444   3.214
2.24947   4.52382   6.03175   3.21256
2.25372   4.52179   6.02906   3.21113
2.25798   4.51977   6.02636   3.20969
2.26223   4.51774   6.02366   3.20825
2.26648   4.51571   6.02095   3.20681
2.27073   4.51368   6.01823   3.20536
2.27499   4.51164   6.01552   3.20392
2.27924   4.50959   6.01279   3.20247
2.28349   4.50755   6.01006   3.20101
2.28774   4.5055   6.00733   3.19956
2.292   4.50345   6.0046   3.1981
2.29625   4.50139   6.00185   3.19664
2.3005   4.49933   5.99911   3.19518
2.30475   4.49727   5.99636   3.19371
2.309   4.4952   5.9936   3.19224
2.31326   4.49313   5.99084   3.19078
2.31751   4.49106   5.98808   3.1893
2.32176   4.48898   5.98531   3.18783
2.32601   4.4869   5.98254   3.18635
2.33027   4.48482   5.97976   3.18487
2.33452   4.48273   5.97698   3.18339
2.33877   4.48064   5.97419   3.18191
2.34302   4.47855   5.9714   3.18042
2.34728   4.47645   5.96861   3.17893
2.35153   4.47435   5.96581   3.17744
2.35578   4.47225   5.963   3.17595
2.36003   4.47015   5.96019   3.17445
2.36428   4.46804   5.95738   3.17295
2.36854   4.46592   5.95457   3.17145
2.37279   4.46381   5.95174   3.16995
2.37704   4.46169   5.94892   3.16845
2.38129   4.45957   5.94609   3.16694
2.38555   4.45744   5.94326   3.16543
2.3898   4.45531   5.94042   3.16392
2.39405   4.45318   5.93758   3.16241
2.3983   4.45105   5.93473   3.16089
2.40256   4.44891   5.93188   3.15937
2.40681   4.44677   5.92903   3.15785
2.41106   4.44463   5.92617   3.15633
2.41531   4.44248   5.92331   3.1548
2.41956   4.44033   5.92044   3.15328
2.42382   4.43818   5.91757   3.15175
2.42807   4.43602   5.91469   3.15022
2.43232   4.43386   5.91182   3.14868
2.43657   4.4317   5.90893   3.14715
2.44083   4.42953   5.90605   3.14561
2.44508   4.42737   5.90316   3.14407
2.44933   4.4252   5.90026   3.14253
2.45358   4.42302   5.89736   3.14099
2.45784   4.42085   5.89446   3.13944
2.46209   4.41867   5.89155   3.13789
2.46634   4.41648   5.88864   3.13634
2.47059   4.4143   5.88573   3.13479
2.47484   4.41211   5.88281   3.13324
2.4791   4.40992   5.87989   3.13168
2.48335   4.40772   5.87697   3.13012
2.4876   4.40553   5.87404   3.12856
2.49185   4.40333   5.8711   3.127
2.49611   4.40112   5.86817   3.12544
2.50036   4.39892   5.86523   3.12387
2.50461   4.39671   5.86228   3.1223
2.50886   4.3945   5.85933   3.12073
2.51312   4.39229   5.85638   3.11916
2.51737   4.39007   5.85343   3.11759
2.52162   4.38785   5.85047   3.11601
2.52587   4.38563   5.8475   3.11443
2.53012   4.3834   5.84454   3.11285
2.53438   4.38118   5.84157   3.11127
2.53863   4.37895   5.83859   3.10969
2.54288   4.37671   5.83562   3.1081
2.54713   4.37448   5.83264   3.10651
2.55139   4.37224   5.82965   3.10492
2.55564   4.37   5.82666   3.10333
2.55989   4.36775   5.82367   3.10174
2.56414   4.36551   5.82068   3.10014
2.5684   4.36326   5.81768   3.09855
2.57265   4.36101   5.81468   3.09695
2.5769   4.35875   5.81167   3.09535
2.58115   4.3565   5.80866   3.09374
2.5854   4.35424   5.80565   3.09214
2.58966   4.35197   5.80263   3.09053
2.59391   4.34971   5.79961   3.08892
2.59816   4.34744   5.79659   3.08731
2.60241   4.34517   5.79356   3.0857
2.60667   4.3429   5.79053   3.08409
2.61092   4.34062   5.7875   3.08247
2.61517   4.33835   5.78446   3.08086
2.61942   4.33607   5.78142   3.07924
2.62368   4.33379   5.77838   3.07762
2.62793   4.3315   5.77533   3.07599
2.63218   4.32921   5.77228   3.07437
2.63643   4.32692   5.76923   3.07274
2.64068   4.32463   5.76617   3.07111
2.64494   4.32234   5.76311   3.06948
2.64919   4.32004   5.76005   3.06785
2.65344   4.31774   5.75699   3.06622
2.65769   4.31544   5.75392   3.06459
2.66195   4.31313   5.75084   3.06295
2.6662   4.31083   5.74777   3.06131
2.67045   4.30852   5.74469   3.05967
2.6747   4.3062   5.74161   3.05803
2.67896   4.30389   5.73852   3.05639
2.68321   4.30157   5.73543   3.05474
2.68746   4.29925   5.73234   3.05309
2.69171   4.29693   5.72924   3.05145
2.69596   4.29461   5.72615   3.0498
2.70022   4.29228   5.72305   3.04814
2.70447   4.28996   5.71994   3.04649
2.70872   4.28763   5.71683   3.04484
2.71297   4.28529   5.71372   3.04318
2.71723   4.28296   5.71061   3.04152
2.72148   4.28062   5.70749   3.03986
2.72573   4.27828   5.70437   3.0382
2.72998   4.27594   5.70125   3.03654
2.73424   4.27359   5.69813   3.03487
2.73849   4.27125   5.695   3.0332
2.74274   4.2689   5.69186   3.03154
2.74699   4.26655   5.68873   3.02987
2.75124   4.26419   5.68559   3.0282
2.7555   4.26184   5.68245   3.02652
2.75975   4.25948   5.67931   3.02485
2.764   4.25712   5.67616   3.02317
2.76825   4.25476   5.67301   3.0215
2.77251   4.25239   5.66986   3.01982
2.77676   4.25003   5.6667   3.01814
2.78101   4.24766   5.66355   3.01645
2.78526   4.24529   5.66038   3.01477
2.78952   4.24292   5.65722   3.01308
2.79377   4.24054   5.65405   3.0114
2.79802   4.23816   5.65088   3.00971
2.80227   4.23578   5.64771   3.00802
2.80652   4.2334   5.64454   3.00633
2.81078   4.23102   5.64136   3.00464
2.81503   4.22863   5.63818   3.00294
2.81928   4.22624   5.63499   3.00125
2.82353   4.22385   5.63181   2.99955
2.82779   4.22146   5.62862   2.99785
2.83204   4.21907   5.62542   2.99615
2.83629   4.21667   5.62223   2.99445
2.84054   4.21427   5.61903   2.99275
2.8448   4.21187   5.61583   2.99104
2.84905   4.20947   5.61263   2.98933
2.8533   4.20707   5.60942   2.98763
2.85755   4.20466   5.60621   2.98592
2.8618   4.20225   5.603   2.98421
2.86606   4.19984   5.59979   2.9825
2.87031   4.19743   5.59657   2.98078
2.87456   4.19501   5.59335   2.97907
2.87881   4.1926   5.59013   2.97735
2.88307   4.19018   5.5869   2.97563
2.88732   4.18776   5.58368   2.97392
2.89157   4.18534   5.58045   2.97219
2.89582   4.18291   5.57721   2.97047
2.90008   4.18048   5.57398   2.96875
2.90433   4.17806   5.57074   2.96703
2.90858   4.17563   5.5675   2.9653
2.91283   4.17319   5.56426   2.96357
2.91708   4.17076   5.56101   2.96184
2.92134   4.16832   5.55776   2.96011
2.92559   4.16589   5.55451   2.95838
2.92984   4.16345   5.55126   2.95665
2.93409   4.161   5.548   2.95492
2.93835   4.15856   5.54475   2.95318
2.9426   4.15611   5.54149   2.95144
2.94685   4.15367   5.53822   2.94971
2.9511   4.15122   5.53496   2.94797
2.95536   4.14877   5.53169   2.94622
2.95961   4.14631   5.52842   2.94448
2.96386   4.14386   5.52514   2.94274
2.96811   4.1414   5.52187   2.94099
2.97236   4.13894   5.51859   2.93925
2.97662   4.13648   5.51531   2.9375
