x_perp,Sigma_kgm2
0.480511   0.0654933
0.484763   0.0653675
0.489016   0.0652421
0.493268   0.0651169
0.49752   0.0649919
0.501773   0.0648673
0.506025   0.0647429
0.510277   0.0646188
0.51453   0.064495
0.518782   0.0643715
0.523034   0.0642483
0.527286   0.0641254
0.531539   0.0640027
0.535791   0.0638804
0.540043   0.0637584
0.544296   0.0636366
0.548548   0.0635152
0.5528   0.063394
0.557053   0.0632732
0.561305   0.0631527
0.565557   0.0630325
0.56981   0.0629126
0.574062   0.0627929
0.578314   0.0626737
0.582566   0.0625547
0.586819   0.062436
0.591071   0.0623176
0.595323   0.0621996
0.599576   0.0620819
0.603828   0.0619645
0.60808   0.0618474
0.612333   0.0617306
0.616585   0.0616141
0.620837   0.061498
0.62509   0.0613821
0.629342   0.0612666
0.633594   0.0611514
0.637847   0.0610366
0.642099   0.060922
0.646351   0.0608078
0.650603   0.0606939
0.654856   0.0605803
0.659108   0.060467
0.66336   0.060354
0.667613   0.0602414
0.671865   0.0601291
0.676117   0.0600171
0.68037   0.0599054
0.684622   0.0597941
0.688874   0.059683
0.693127   0.0595723
0.697379   0.0594619
0.701631   0.0593519
0.705883   0.0592421
0.710136   0.0591327
0.714388   0.0590236
0.71864   0.0589148
0.722893   0.0588063
0.727145   0.0586981
0.731397   0.0585903
0.73565   0.0584827
0.739902   0.0583755
0.744154   0.0582686
0.748407   0.0581621
0.752659   0.0580558
0.756911   0.0579498
0.761164   0.0578442
0.765416   0.0577389
0.769668   0.0576339
0.77392   0.0575292
0.778173   0.0574248
0.782425   0.0573207
0.786677   0.0572169
0.79093   0.0571135
0.795182   0.0570104
0.799434   0.0569075
0.803687   0.056805
0.807939   0.0567028
0.812191   0.0566009
0.816444   0.0564993
0.820696   0.056398
0.824948   0.056297
0.8292   0.0561963
0.833453   0.0560959
0.837705   0.0559958
0.841957   0.055896
0.84621   0.0557965
0.850462   0.0556974
0.854714   0.0555985
0.858967   0.0554999
0.863219   0.0554016
0.867471   0.0553036
0.871724   0.0552059
0.875976   0.0551085
0.880228   0.0550114
0.884481   0.0549146
0.888733   0.0548181
0.892985   0.0547219
0.897237   0.054626
0.90149   0.0545303
0.905742   0.054435
0.909994   0.0543399
0.914247   0.0542451
0.918499   0.0541507
0.922751   0.0540565
0.927004   0.0539625
0.931256   0.0538689
0.935508   0.0537756
0.939761   0.0536825
0.944013   0.0535897
0.948265   0.0534972
0.952517   0.053405
0.95677   0.0533131
0.961022   0.0532214
0.965274   0.05313
0.969527   0.0530389
0.973779   0.0529481
0.978031   0.0528576
0.982284   0.0527673
0.986536   0.0526773
0.990788   0.0525875
0.995041   0.0524981
0.999293   0.0524089
1.00355   0.05232
1.0078   0.0522313
1.01205   0.0521429
1.0163   0.0520548
1.02055   0.0519669
1.02481   0.0518793
1.02906   0.051792
1.03331   0.051705
1.03756   0.0516182
1.04182   0.0515316
1.04607   0.0514453
1.05032   0.0513593
1.05457   0.0512736
1.05883   0.0511881
1.06308   0.0511028
1.06733   0.0510178
1.07158   0.0509331
1.07583   0.0508486
1.08009   0.0507644
1.08434   0.0506804
1.08859   0.0505967
1.09284   0.0505132
1.0971   0.05043
1.10135   0.050347
1.1056   0.0502643
1.10985   0.0501818
1.11411   0.0500996
1.11836   0.0500176
1.12261   0.0499359
1.12686   0.0498544
1.13111   0.0497731
1.13537   0.0496921
1.13962   0.0496113
1.14387   0.0495308
1.14812   0.0494505
1.15238   0.0493704
1.15663   0.0492906
1.16088   0.049211
1.16513   0.0491317
1.16939   0.0490526
1.17364   0.0489737
1.17789   0.0488951
1.18214   0.0488166
1.18639   0.0487385
1.19065   0.0486605
1.1949   0.0485828
1.19915   0.0485053
1.2034   0.048428
1.20766   0.048351
1.21191   0.0482742
1.21616   0.0481976
1.22041   0.0481212
1.22467   0.0480451
1.22892   0.0479692
1.23317   0.0478935
1.23742   0.047818
1.24167   0.0477428
1.24593   0.0476677
1.25018   0.0475929
1.25443   0.0475183
1.25868   0.0474439
1.26294   0.0473698
1.26719   0.0472958
1.27144   0.0472221
1.27569   0.0471486
1.27995   0.0470753
1.2842   0.0470022
1.28845   0.0469293
1.2927   0.0468566
1.29695   0.0467842
1.30121   0.0467119
1.30546   0.0466399
1.30971   0.046568
1.31396   0.0464964
1.31822   0.046425
1.32247   0.0463538
1.32672   0.0462827
1.33097   0.0462119
1.33523   0.0461413
1.33948   0.0460709
1.34373   0.0460007
1.34798   0.0459307
1.35223   0.0458609
1.35649   0.0457913
1.36074   0.0457219
1.36499   0.0456527
1.36924   0.0455837
1.3735   0.0455148
1.37775   0.0454462
1.382   0.0453778
1.38625   0.0453095
1.39051   0.0452415
1.39476   0.0451737
1.39901   0.045106
1.40326   0.0450385
1.40751   0.0449713
1.41177   0.0449042
1.41602   0.0448373
1.42027   0.0447706
1.42452   0.044704
1.42878   0.0446377
1.43303   0.0445715
1.43728   0.0445056
1.44153   0.0444398
1.44579   0.0443742
1.45004   0.0443088
1.45429   0.0442436
1.45854   0.0441785
1.46279   0.0441136
1.46705   0.0440489
1.4713   0.0439844
1.47555   0.0439201
1.4798   0.0438559
1.48406   0.043792
1.48831   0.0437282
1.49256   0.0436645
1.49681   0.0436011
1.50107   0.0435378
1.50532   0.0434747
1.50957   0.0434118
1.51382   0.0433491
1.51807   0.0432865
1.52233   0.0432241
1.52658   0.0431618
1.53083   0.0430998
1.53508   0.0430379
1.53934   0.0429761
1.54359   0.0429146
1.54784   0.0428532
1.55209   0.042792
1.55635   0.0427309
1.5606   0.04267
1.56485   0.0426093
1.5691   0.0425487
1.57335   0.0424883
1.57761   0.0424281
1.58186   0.042368
1.58611   0.0423081
1.59036   0.0422484
1.59462   0.0421888
1.59887   0.0421294
1.60312   0.0420701
1.60737   0.042011
1.61163   0.041952
1.61588   0.0418933
1.62013   0.0418346
1.62438   0.0417762
1.62863   0.0417178
1.63289   0.0416597
1.63714   0.0416017
1.64139   0.0415438
1.64564   0.0414861
1.6499   0.0414286
1.65415   0.0413712
1.6584   0.0413139
1.66265   0.0412568
1.66691   0.0411999
1.67116   0.0411431
1.67541   0.0410865
1.67966   0.04103
1.68391   0.0409736
1.68817   0.0409175
1.69242   0.0408614
1.69667   0.0408055
1.70092   0.0407498
1.70518   0.0406942
1.70943   0.0406387
1.71368   0.0405834
1.71793   0.0405282
1.72219   0.0404732
1.72644   0.0404183
1.73069   0.0403636
1.73494   0.040309
1.73919   0.0402545
1.74345   0.0402002
1.7477   0.040146
1.75195   0.040092
1.7562   0.0400381
1.76046   0.0399844
1.76471   0.0399308
1.76896   0.0398773
1.77321   0.039824
1.77747   0.0397708
1.78172   0.0397177
1.78597   0.0396648
1.79022   0.039612
1.79447   0.0395593
1.79873   0.0395068
1.80298   0.0394544
1.80723   0.0394022
1.81148   0.0393501
1.81574   0.0392981
1.81999   0.0392462
1.82424   0.0391945
1.82849   0.0391429
1.83275   0.0390914
1.837   0.0390401
1.84125   0.0389889
1.8455   0.0389379
1.84975   0.0388869
1.85401   0.0388361
1.85826   0.0387854
1.86251   0.0387349
1.86676   0.0386844
1.87102   0.0386342
1.87527   0.038584
1.87952   0.0385339
1.88377   0.038484
1.88803   0.0384342
1.89228   0.0383845
1.89653   0.038335
1.90078   0.0382856
1.90503   0.0382363
1.90929   0.0381871
1.91354   0.038138
1.91779   0.0380891
1.92204   0.0380403
1.9263   0.0379916
1.93055   0.037943
1.9348   0.0378946
1.93905   0.0378462
1.94331   0.037798
1.94756   0.0377499
1.95181   0.037702
1.95606   0.0376541
1.96031   0.0376064
1.96457   0.0375588
1.96882   0.0375113
1.97307   0.0374639
1.97732   0.0374166
1.98158   0.0373694
1.98583   0.0373224
1.99008   0.0372755
1.99433   0.0372287
1.99859   0.037182
2.00284   0.0371354
2.00709   0.0370889
2.01134   0.0370426
2.01559   0.0369963
2.01985   0.0369502
2.0241   0.0369042
2.02835   0.0368583
2.0326   0.0368125
2.03686   0.0367668
2.04111   0.0367212
2.04536   0.0366757
2.04961   0.0366304
2.05387   0.0365851
2.05812   0.03654
2.06237   0.0364949
2.06662   0.03645
2.07088   0.0364052
2.07513   0.0363605
2.07938   0.0363159
2.08363   0.0362714
2.08788   0.036227
2.09214   0.0361827
2.09639   0.0361385
2.10064   0.0360945
2.10489   0.0360505
2.10915   0.0360066
2.1134   0.0359629
2.11765   0.0359192
2.1219   0.0358757
2.12616   0.0358322
2.13041   0.0357889
2.13466   0.0357456
2.13891   0.0357025
2.14316   0.0356594
2.14742   0.0356165
2.15167   0.0355736
2.15592   0.0355309
2.16017   0.0354882
2.16443   0.0354457
2.16868   0.0354033
2.17293   0.0353609
2.17718   0.0353187
2.18144   0.0352765
2.18569   0.0352345
2.18994   0.0351925
2.19419   0.0351507
2.19844   0.0351089
2.2027   0.0350673
2.20695   0.0350257
2.2112   0.0349842
2.21545   0.0349428
2.21971   0.0349016
2.22396   0.0348604
2.22821   0.0348193
2.23246   0.0347783
2.23672   0.0347374
2.24097   0.0346966
2.24522   0.0346559
2.24947   0.0346153
2.25372   0.0345748
2.25798   0.0345343
2.26223   0.034494
2.26648   0.0344537
2.27073   0.0344136
2.27499   0.0343735
2.27924   0.0343336
2.28349   0.0342937
2.28774   0.0342539
2.292   0.0342142
2.29625   0.0341746
2.3005   0.034135
2.30475   0.0340956
2.309   0.0340563
2.31326   0.034017
2.31751   0.0339778
2.32176   0.0339388
2.32601   0.0338998
2.33027   0.0338609
2.33452   0.0338221
2.33877   0.0337833
2.34302   0.0337447
2.34728   0.0337061
2.35153   0.0336677
2.35578   0.0336293
2.36003   0.033591
2.36428   0.0335528
2.36854   0.0335146
2.37279   0.0334766
2.37704   0.0334386
2.38129   0.0334008
2.38555   0.033363
2.3898   0.0333253
2.39405   0.0332877
2.3983   0.0332501
2.40256   0.0332127
2.40681   0.0331753
2.41106   0.033138
2.41531   0.0331008
2.41956   0.0330637
2.42382   0.0330266
2.42807   0.0329896
2.43232   0.0329528
2.43657   0.032916
2.44083   0.0328792
2.44508   0.0328426
2.44933   0.032806
2.45358   0.0327696
2.45784   0.0327331
2.46209   0.0326968
2.46634   0.0326606
2.47059   0.0326244
2.47484   0.0325883
2.4791   0.0325523
2.48335   0.0325164
2.4876   0.0324805
2.49185   0.0324448
2.49611   0.0324091
2.50036   0.0323734
2.50461   0.0323379
2.50886   0.0323024
2.51312   0.032267
2.51737   0.0322317
2.52162   0.0321965
2.52587   0.0321613
2.53012   0.0321262
2.53438   0.0320912
2.53863   0.0320563
2.54288   0.0320214
2.54713   0.0319866
2.55139   0.0319519
2.55564   0.0319173
2.55989   0.0318827
2.56414   0.0318482
2.5684   0.0318138
2.57265   0.0317794
2.5769   0.0317451
2.58115   0.0317109
2.5854   0.0316768
2.58966   0.0316428
2.59391   0.0316088
2.59816   0.0315749
2.60241   0.031541
2.60667   0.0315072
2.61092   0.0314735
2.61517   0.0314399
2.61942   0.0314063
2.62368   0.0313729
2.62793   0.0313394
2.63218   0.0313061
2.63643   0.0312728
2.64068   0.0312396
2.64494   0.0312065
2.64919   0.0311734
2.65344   0.0311404
2.65769   0.0311074
2.66195   0.0310746
2.6662   0.0310418
2.67045   0.0310091
2.6747   0.0309764
2.67896   0.0309438
2.68321   0.0309113
2.68746   0.0308788
2.69171   0.0308464
2.69596   0.0308141
2.70022   0.0307818
2.70447   0.0307496
2.70872   0.0307175
2.71297   0.0306855
2.71723   0.0306535
2.72148   0.0306215
2.72573   0.0305897
2.72998   0.0305579
2.73424   0.0305261
2.73849   0.0304945
2.74274   0.0304629
2.74699   0.0304313
2.75124   0.0303998
2.7555   0.0303684
2.75975   0.0303371
2.764   0.0303058
2.76825   0.0302746
2.77251   0.0302434
2.77676   0.0302123
2.78101   0.0301813
2.78526   0.0301503
2.78952   0.0301194
2.79377   0.0300886
2.79802   0.0300578
2.80227   0.0300271
2.80652   0.0299964
2.81078   0.0299658
2.81503   0.0299353
2.81928   0.0299048
2.82353   0.0298744
2.82779   0.0298441
2.83204   0.0298138
2.83629   0.0297835
2.84054   0.0297534
2.8448   0.0297233
2.84905   0.0296932
2.8533   0.0296632
2.85755   0.0296333
2.8618   0.0296034
2.86606   0.0295736
2.87031   0.0295439
2.87456   0.0295142
2.87881   0.0294845
2.88307   0.029455
2.88732   0.0294254
2.89157   0.029396
2.89582   0.0293666
2.90008   0.0293372
2.90433   0.0293079
2.90858   0.0292787
2.91283   0.0292496
2.91708   0.0292204
2.92134   0.0291914
2.92559   0.0291624
2.92984   0.0291334
2.93409   0.0291046
2.93835   0.0290757
2.9426   0.029047
2.94685   0.0290182
2.9511   0.0289896
2.95536   0.028961
2.95961   0.0289324
2.96386   0.0289039
2.96811   0.0288755
2.97236   0.0288471
2.97662   0.0288188
2.98087   0.0287905
2.98512   0.0287623
2.98937   0.0287341
2.99363   0.028706
2.99788   0.028678
3.00213   0.02865
3.00638   0.028622
3.01064   0.0285941
3.01489   0.0285663
3.01914   0.0285385
3.02339   0.0285108
3.02764   0.0284831
3.0319   0.0284555
3.03615   0.0284279
3.0404   0.0284004
3.04465   0.0283729
3.04891   0.0283455
3.05316   0.0283181
3.05741   0.0282908
3.06166   0.0282635
3.06592   0.0282363
3.07017   0.0282092
3.07442   0.0281821
3.07867   0.028155
3.08292   0.028128
3.08718   0.0281011
3.09143   0.0280742
3.09568   0.0280473
3.09993   0.0280205
3.10419   0.0279938
3.10844   0.0279671
3.11269   0.0279404
3.11694   0.0279138
3.1212   0.0278873
3.12545   0.0278608
3.1297   0.0278343
3.13395   0.0278079
3.1382   0.0277816
3.14246   0.0277553
3.14671   0.027729
3.15096   0.0277028
3.15521   0.0276767
3.15947   0.0276506
3.16372   0.0276245
3.16797   0.0275985
3.17222   0.0275726
3.17648   0.0275466
3.18073   0.0275208
3.18498   0.027495
3.18923   0.0274692
3.19348   0.0274435
3.19774   0.0274178
3.20199   0.0273922
3.20624   0.0273666
3.21049   0.0273411
3.21475   0.0273156
3.219   0.0272902
3.22325   0.0272648
3.2275   0.0272394
3.23176   0.0272141
3.23601   0.0271889
3.24026   0.0271637
3.24451   0.0271385
3.24876   0.0271134
3.25302   0.0270884
3.25727   0.0270633
3.26152   0.0270384
3.26577   0.0270134
3.27003   0.0269886
3.27428   0.0269637
3.27853   0.0269389
3.28278   0.0269142
3.28704   0.0268895
3.29129   0.0268648
3.29554   0.0268402
3.29979   0.0268156
3.30404   0.0267911
3.3083   0.0267666
3.31255   0.0267422
3.3168   0.0267178
3.32105   0.0266935
3.32531   0.0266692
3.32956   0.0266449
3.33381   0.0266207
3.33806   0.0265965
3.34232   0.0265724
3.34657   0.0265483
3.35082   0.0265243
3.35507   0.0265003
3.35932   0.0264763
3.36358   0.0264524
3.36783   0.0264285
3.37208   0.0264047
3.37633   0.0263809
3.38059   0.0263572
3.38484   0.0263335
3.38909   0.0263098
3.39334   0.0262862
3.3976   0.0262626
3.40185   0.0262391
3.4061   0.0262156
3.41035   0.0261922
3.41461   0.0261687
3.41886   0.0261454
3.42311   0.0261221
3.42736   0.0260988
3.43161   0.0260755
3.43587   0.0260523
3.44012   0.0260292
3.44437   0.026006
3.44862   0.025983
3.45288   0.0259599
3.45713   0.0259369
3.46138   0.025914
3.46563   0.0258911
3.46989   0.0258682
3.47414   0.0258453
3.47839   0.0258225
3.48264   0.0257998
3.48689   0.0257771
3.49115   0.0257544
3.4954   0.0257317
3.49965   0.0257091
3.5039   0.0256866
3.50816   0.0256641
3.51241   0.0256416
3.51666   0.0256191
3.52091   0.0255967
3.52517   0.0255744
3.52942   0.025552
3.53367   0.0255297
3.53792   0.0255075
3.54217   0.0254853
3.54643   0.0254631
3.55068   0.025441
3.55493   0.0254189
3.55918   0.0253968
3.56344   0.0253748
3.56769   0.0253528
3.57194   0.0253309
3.57619   0.025309
3.58045   0.0252871
3.5847   0.0252653
3.58895   0.0252435
3.5932   0.0252217
3.59745   0.0252
3.60171   0.0251783
3.60596   0.0251566
3.61021   0.025135
3.61446   0.0251135
3.61872   0.0250919
3.62297   0.0250704
3.62722   0.025049
3.63147   0.0250275
3.63573   0.0250061
3.63998   0.0249848
3.64423   0.0249635
3.64848   0.0249422
3.65273   0.0249209
3.65699   0.0248997
3.66124   0.0248786
3.66549   0.0248574
3.66974   0.0248363
3.674   0.0248152
3.67825   0.0247942
3.6825   0.0247732
3.68675   0.0247522
3.69101   0.0247313
3.69526   0.0247104
3.69951   0.0246896
3.70376   0.0246687
3.70801   0.024648
3.71227   0.0246272
3.71652   0.0246065
3.72077   0.0245858
3.72502   0.0245651
3.72928   0.0245445
3.73353   0.024524
3.73778   0.0245034
3.74203   0.0244829
3.74629   0.0244624
3.75054   0.024442
3.75479   0.0244216
3.75904   0.0244012
3.76329   0.0243808
3.76755   0.0243605
3.7718   0.0243402
3.77605   0.02432
3.7803   0.0242998
3.78456   0.0242796
3.78881   0.0242595
3.79306   0.0242394
3.79731   0.0242193
3.80157   0.0241992
3.80582   0.0241792
3.81007   0.0241593
3.81432   0.0241393
3.81857   0.0241194
3.82283   0.0240995
3.82708   0.0240797
3.83133   0.0240599
3.83558   0.0240401
3.83984   0.0240203
3.84409   0.0240006
3.84834   0.0239809
3.85259   0.0239613
3.85685   0.0239416
3.8611   0.023922
3.86535   0.0239025
3.8696   0.023883
3.87385   0.0238635
3.87811   0.023844
3.88236   0.0238246
3.88661   0.0238052
3.89086   0.0237858
3.89512   0.0237665
3.89937   0.0237472
3.90362   0.0237279
3.90787   0.0237086
3.91213   0.0236894
3.91638   0.0236702
3.92063   0.0236511
3.92488   0.023632
3.92913   0.0236129
3.93339   0.0235938
3.93764   0.0235748
3.94189   0.0235558
3.94614   0.0235368
3.9504   0.0235179
3.95465   0.023499
3.9589   0.0234801
3.96315   0.0234612
3.96741   0.0234424
3.97166   0.0234236
3.97591   0.0234049
3.98016   0.0233861
3.98441   0.0233674
3.98867   0.0233488
3.99292   0.0233301
3.99717   0.0233115
4.00142   0.0232929
4.00568   0.0232744
4.00993   0.0232559
4.01418   0.0232374
4.01843   0.0232189
4.02269   0.0232005
4.02694   0.0231821
4.03119   0.0231637
4.03544   0.0231453
4.03969   0.023127
4.04395   0.0231087
4.0482   0.0230905
4.05245   0.0230722
4.0567   0.023054
4.06096   0.0230359
4.06521   0.0230177
4.06946   0.0229996
4.07371   0.0229815
4.07797   0.0229634
4.08222   0.0229454
4.08647   0.0229274
4.09072   0.0229094
4.09497   0.0228915
4.09923   0.0228735
4.10348   0.0228556
4.10773   0.0228378
4.11198   0.0228199
4.11624   0.0228021
4.12049   0.0227843
4.12474   0.0227666
4.12899   0.0227489
4.13325   0.0227312
4.1375   0.0227135
4.14175   0.0226958
4.146   0.0226782
4.15025   0.0226606
4.15451   0.0226431
4.15876   0.0226255
4.16301   0.022608
4.16726   0.0225905
4.17152   0.0225731
4.17577   0.0225556
4.18002   0.0225382
4.18427   0.0225209
4.18853   0.0225035
4.19278   0.0224862
4.19703   0.0224689
4.20128   0.0224516
4.20553   0.0224344
4.20979   0.0224171
4.21404   0.0224
4.21829   0.0223828
4.22254   0.0223657
4.2268   0.0223485
4.23105   0.0223314
4.2353   0.0223144
4.23955   0.0222973
4.24381   0.0222803
